t,x1,x2,x3,u1,u2,sequence,xlb1,xub1,xlb2,xub2,xlb3,xub3,ulb1,uub1,ulb2,uub2
0.0750000000000001,-5.30756038403899e-10,4.67178721197656e-10,-5.78736474603864e-10,-1.65132101337083e-11,-4.59304658657848e-11,1,-1.0189435388557e-08,6.32984809767904e-09,-6.68899959755766e-09,7.84828692853347e-09,-1.12373784263989e-08,9.25659937528981e-09,-1.35026640685677e-10,2.33746303195234e-10,-6.69797064946013e-10,6.04916985507018e-10
0.0760000000000001,-6.37391894701805e-10,2.50192691723084e-10,-3.82166802998585e-10,2.88692889900645e-11,-1.88918124755113e-11,1,-7.38036664352367e-09,5.5344093786572e-09,-5.45116085435985e-09,5.43693825080697e-09,-8.28312728813253e-09,6.04933206762642e-09,-1.16432547282838e-10,1.69675339709312e-10,-6.00299702684619e-10,4.45768096499559e-10
0.0770000000000001,-3.0200842834758e-10,2.05723010038508e-10,-2.56879855243969e-10,1.50101300217604e-12,-1.40605250052663e-11,1,-6.0479997511869e-09,4.62595960425113e-09,-3.91007211022122e-09,3.64105212435132e-09,-6.77488092406369e-09,4.31649764334344e-09,-1.23848604905923e-10,1.04045065860968e-10,-2.66861548898087e-10,2.44619766079733e-10
0.0780000000000001,-2.58984499292563e-10,1.58420462435181e-10,-1.56857554114927e-10,-1.18983524053431e-12,-3.16617001075712e-11,0,-4.52994856155854e-09,3.51407784850585e-09,-2.99141850713598e-09,3.29141403896571e-09,-4.61969983947556e-09,3.38623886726338e-09,-7.1156785076821e-11,9.43457068736523e-11,-3.68059745780951e-10,2.6781752185958e-10
0.0790000000000001,-2.45661645036127e-10,-5.4176881040796e-11,-1.28990545723768e-10,6.22685102582423e-12,-2.92584308802483e-11,1,-2.84495704846485e-09,2.79028173511756e-09,-2.10154093514458e-09,2.63952172504571e-09,-3.57791933608294e-09,1.97644121050319e-09,-3.27913018804333e-11,7.62155633513995e-11,-2.1225687031944e-10,1.46137397981687e-10
0.0800000000000001,-1.63027526499177e-10,-2.19794756756059e-10,-2.05019323770047e-10,7.96280448382625e-12,-2.15856369558199e-11,1,-2.17435094122367e-09,1.77622074406055e-09,-1.48975177369767e-09,1.70052826143292e-09,-2.81901569950179e-09,1.33398172199955e-09,-4.78167315207002e-11,5.64544443633844e-11,-1.6111308684738e-10,1.16314685239763e-10
0.0810000000000001,-7.17373027046361e-11,-2.66530457581172e-10,-3.39025488042242e-10,1.47487684319985e-11,1.47318206734291e-11,1,-1.40697312387896e-09,1.40916493844715e-09,-9.74277854086279e-10,1.18210821882646e-09,-1.96333561454792e-09,8.61145910746383e-10,-3.03470712549781e-11,5.71796980378716e-11,-1.19653381086557e-10,6.2688152326596e-11
0.0820000000000001,7.54424927241241e-11,2.65508310169978e-11,-4.03934237060024e-10,-1.11126459616848e-11,-5.29628026853887e-12,1,-1.0662686148531e-09,8.37511701570794e-10,-6.59133058036114e-10,9.12505102680227e-10,-1.54709511826885e-09,7.26736188637551e-10,-2.33396777283001e-11,3.40227331210958e-11,-7.86915058816121e-11,5.01546768207585e-11
0.0830000000000001,-3.7487617896265e-11,1.3637485482724e-10,-3.58677737862677e-10,-5.66276121544697e-12,-3.81704464179671e-12,1,-8.48504204623913e-10,5.16702972274383e-10,-6.12481594630762e-10,8.16202031438069e-10,-1.37626808345451e-09,5.33062151990266e-10,-1.87306530399816e-11,2.60607074426376e-11,-5.87024842088247e-11,5.18241130626982e-11
0.0840000000000001,-8.7808497221503e-11,2.19913848949507e-10,-2.60313111727866e-10,-4.63142711591117e-12,-7.54851122022488e-12,1,-5.63424905459189e-10,3.73421941219988e-10,-3.36624591826933e-10,7.7299301623153e-10,-9.10075271005194e-10,5.58743942577449e-10,-1.43883120555305e-11,1.07538427333744e-11,-5.71932183557226e-11,2.08576215292766e-11
